#{"t_start": 1648970096.6237607, "env_id": "NavOmnibase-v1"}
r,l,t
-254.713149,645,24578.981192
-254.151872,526,24604.84807
-255.184053,656,24631.424172
-257.16,896,24666.769614
-255.417387,686,24696.083651
-254.68864,594,24732.843257
-254.395258,557,24757.814074
-254.177156,529,24781.482075
-256.661104,843,24814.337989
-255.457248,692,24842.722257
-253.9095,500,24862.645189
-256.509421,843,24906.195153
-257.937113,972,24944.245733
-256.841531,951,24979.765712
-279.785594,634,25003.300169
-258.385975,511,25025.551193
-345.240903,923,25074.099558
-306.976019,555,25099.051978
-338.179548,864,25133.954653
-334.638912,843,25168.093505
-334.422361,830,25202.599729
-334.018458,831,25248.456708
-335.470107,842,25283.270013
-336.052728,852,25317.847674
-338.895085,889,25353.024083
-329.706718,827,25385.200523
-332.2645,818,25430.201416
-139.28157,1000,25467.506752
-257.658209,969,25505.878062
-255.536766,701,25534.283417
-254.568012,578,25559.967404
-255.14943,652,25588.219375
-255.267754,667,25626.232207
-253.945457,500,25648.932384
-209.409665,1000,25689.177471
-223.646574,1000,25729.831378
-257.352152,981,25780.43627
-254.280819,505,25804.463048
-341.837398,888,25840.243886
-313.026059,613,25868.032133
-330.621989,798,25902.381148
-104.38555,1000,25942.233695
-257.784037,967,25992.228698
-267.867147,864,26024.854042
-172.62601,1000,26064.17056
-255.442706,630,26090.657893
-264.221039,645,26116.822424
-260.046336,951,26166.031425
-253.933303,500,26187.81108
-267.202689,1000,26226.575826
-136.205473,1000,26265.047403
-205.483837,1000,26314.188534
-250.125569,1000,26353.186442
-254.97696,630,26379.348245
-255.612159,710,26408.120031
-257.748147,952,26443.94147
-317.739042,621,26470.990245
-307.412401,510,26506.965091
-87.297537,1000,26545.324876
-256.548153,829,26579.156123
-256.159008,780,26611.550245
-255.920974,750,26642.47094
-255.203267,659,26681.635489
-253.930085,500,26705.817082
-233.564034,1000,26746.859335
-254.304258,545,26770.012848
-235.730739,1000,26809.691037
-256.57974,833,26855.242187
-238.369635,1000,26896.100971
-233.024964,1000,26935.20743
-182.211327,1000,26974.874605
-296.730007,604,27001.236317
-289.510343,500,27037.284256
-189.425234,1000,27076.520056
-253.959242,501,27098.757651
-254.98467,660,27127.709087
-253.999634,507,27151.173716
-254.876519,662,27178.468451
-253.956658,503,27203.136285
-255.546638,737,27248.239035
-253.941569,501,27272.698039
-254.763217,647,27299.874897
-253.959718,500,27322.289288
-254.852334,657,27350.487304
-253.947056,501,27373.283609
-255.140007,688,27414.746524
-255.474932,730,27443.864685
-254.01873,511,27469.297002
-244.55924,1000,27508.755796
9.502413,2,27517.685736
-115.692424,1000,27557.468036
-254.72686,564,27584.37194
-254.312158,500,27619.478708
-254.921474,628,27648.079244
-190.496361,1000,27687.556267
-261.41864,854,27722.556848
-254.066957,500,27746.391219
-256.242314,746,27778.593995
-211.289193,1000,27831.139521
-84.79017,1000,27871.412359
-217.966086,1000,27910.193895
-254.374857,500,27933.224133
-255.319944,628,27961.300756
-254.303142,511,27996.348898
-254.98569,574,28021.208606
-254.166473,538,28045.782031
-133.254473,1000,28086.6902
-210.641698,1000,28126.577305
-136.064618,1000,28176.872865
-255.877935,721,28208.926064
-254.128815,506,28233.078731
-125.228275,1000,28276.634695
-187.639902,1000,28315.283219
-143.590905,1000,28368.819169
-254.118098,503,28395.138918
-193.70667,1000,28435.671591
-254.952505,1000,28476.507388
-309.122081,656,28506.452152
-309.369605,657,28546.573523
-230.141339,1000,28585.167668
-317.068646,747,28618.435145
-303.514381,588,28646.518812
-249.722908,1000,28688.207628
-320.209759,780,28730.816563
-304.991385,595,28759.028454
-324.463601,935,28796.422623
-329.210606,960,28834.046004
-333.383962,974,28873.416014
-325.42694,1000,28924.645519
-325.383991,762,28956.702559
-254.948753,1000,28997.969025
-234.381152,1000,29039.082242
-321.855651,1000,29093.013268
-301.165975,500,29117.819965
-145.621138,1000,29161.7212
-332.114807,798,29193.274976
-301.285802,500,29223.447766
-347.063901,918,29261.450081
-300.33306,523,29301.259778
-334.354334,873,29336.695446
-318.673599,1000,29377.450952
-322.45441,1000,29419.540222
-317.766491,1000,29474.156589
-318.071636,1000,29512.704694
-319.354065,1000,29555.582886
-322.48205,755,29590.939802
-294.407755,500,29616.906901
-322.6181,701,29660.98403
-310.368968,595,29691.669056
-314.069446,650,29723.572355
-300.400513,520,29747.040136
-298.600887,500,29772.854056
-342.077674,1000,29813.811387
-345.015396,977,29864.840631
-332.792227,855,29898.97407
-346.887378,944,29938.327081
-341.647772,940,29978.675891
-319.964622,722,30010.590092
-337.385491,826,30057.377203
-311.632539,602,30083.858998
-304.589459,552,30109.355443
-323.86948,758,30141.18518
-322.446044,756,30172.841753
-335.831156,1000,30225.633657
-323.21379,725,30256.273784
-317.895036,696,30286.631228
-298.733517,500,30310.733995
-301.731401,1000,30350.039643
-306.395879,563,30377.001767
-319.06582,706,30420.216954
-311.532702,637,30449.697882
-247.720853,1000,30489.367646
-330.570012,898,30526.480516
-305.446507,610,30554.001019
-265.851367,1000,30605.947332
-313.244323,708,30638.899641
-305.57112,613,30669.258067
-219.151326,1000,30711.192879
-334.664652,950,30752.397952
-305.655172,620,30781.089164
-302.913528,1000,30833.665394
-325.36448,877,30873.62824
-329.232836,885,30915.460183
-310.729554,657,30948.30046
-248.180167,1000,31004.442228
-328.038755,872,31045.812874
-301.70997,566,31076.720195
-179.941143,1000,31119.444361
-311.834585,679,31153.952607
-305.263036,602,31186.275325
-105.766929,1000,31242.509815
-308.560467,643,31274.182152
-306.44104,624,31308.525125
-240.052102,1000,31353.177619
-332.462128,940,31409.494655
-301.824104,560,31438.466851
-246.075974,1000,31484.227525
-319.705018,778,31523.564371
-306.400657,632,31555.868438
-228.389279,1000,31603.353807
-302.062665,583,31649.439116
-305.401671,612,31680.497734
-98.89834,1000,31728.200309
-304.376753,576,31756.358277
-253.233727,1000,31797.929249
-254.05625,516,31839.645022
-255.13108,603,31872.820484
-254.325307,514,31900.581587
-255.592016,644,31931.842446
-255.130024,658,31963.428797
-236.007946,1000,32006.492294
-263.273251,808,32053.707391
-253.954403,500,32078.203129
-158.692981,1000,32120.394639
-281.756958,1000,32162.47616
-302.212908,508,32192.697763
-257.83428,1000,32247.654506
-337.170267,994,32292.16421
-319.034573,769,32329.253087
-67.61944,1000,32370.977395
-347.063228,966,32409.481272
-339.35848,790,32456.807515
-336.204125,1000,32499.747891
-333.843834,1000,32540.920636
-276.474229,619,32571.531621
-261.23804,500,32596.125051
-205.008523,1000,32651.512562
-329.134384,884,32691.588943
-304.945791,608,32721.094744
-68.009043,1000,32765.086454
-303.500142,594,32794.584107
-306.164951,620,32836.834737
-301.988536,577,32868.593739
-36.873925,1000,32913.575434
-125.36088,1000,32957.18135
-261.461109,817,32993.684013
-261.944395,585,33034.223597
-291.479717,590,33061.871261
-297.883334,516,33090.970812
-256.779574,797,33127.694078
-254.379729,536,33158.113308
-254.231451,506,33182.848433
-254.882646,593,33212.49529
-254.178978,535,33251.715677
-253.906751,500,33279.304018
-233.651617,1000,33323.097757
-255.606993,641,33356.134917
-254.374511,500,33383.221817
-257.632405,974,33424.864342
-271.393047,811,33473.314886
-271.33701,862,33514.583224
-254.378004,500,33542.863085
-255.151898,642,33574.924349
-254.240211,525,33604.918885
-255.455509,654,33638.065837
-254.015545,514,33666.573024
-253.968641,508,33705.904201
-256.47597,817,33744.950256
-253.977475,509,33773.142035
-255.151031,608,33807.08471
-254.260596,519,33836.380719
-256.445254,799,33873.360951
-253.927055,503,33910.881159
-256.745986,800,33950.981964
-254.433252,530,33978.016258
-255.449016,630,34013.077633
-256.057593,707,34048.029815
-254.630956,529,34074.259218
-280.667228,584,34104.05508
-291.309937,544,34145.132887
-261.606384,747,34179.047777
-254.490508,513,34207.301084
-255.154385,595,34238.125432
-254.748281,567,34271.505695
-256.536124,779,34312.045177
-254.990491,570,34357.214185
-272.05755,573,34386.172272
-263.459036,783,34425.545301
-254.372722,500,34453.816909
-256.323429,791,34493.624383
-255.478826,626,34525.195717
-254.883897,558,34554.411571
-284.685382,561,34593.578617
-260.653215,761,34630.315014
-254.375511,500,34660.545235
-254.560275,578,34691.006406
-256.26152,829,34729.460378
-254.023008,509,34759.405209
-254.289272,519,34789.147662
-254.14433,505,34831.87869
-254.070684,521,34861.44839
-255.806477,743,34896.944587
-253.964097,508,34928.676916
-255.698027,655,34964.48464
-254.754371,568,34992.984839
-255.074979,650,35026.601656
-256.386723,744,35077.229674
-255.156128,614,35108.749875
-254.725043,606,35143.342682
-256.146247,718,35180.102178
-255.01728,596,35212.111107
-255.41386,688,35247.116665
-85.094862,1000,35304.621184
-254.202187,534,35336.806593
-256.209009,755,35372.600922
-278.081079,533,35402.326093
-263.585695,773,35442.048413
-254.372924,500,35476.660454
-255.783652,734,35524.485676
-256.539837,764,35567.745681
-254.752252,562,35596.218775
-255.837877,701,35629.261263
-254.208645,512,35658.325969
-256.215884,747,35697.988301
-254.484948,574,35738.044937
-253.947523,505,35766.827463
-255.365063,618,35802.077875
-254.713934,567,35837.713453
-255.294565,671,35873.095723
-254.725379,611,35907.843724
-254.391615,570,35941.751805
-255.29807,652,35989.254494
-254.225351,541,36020.099167
-253.959226,507,36049.672611
-253.922131,502,36079.068887
-256.167895,739,36119.173322
-254.065791,521,36147.159853
-253.91869,502,36174.65688
-255.264195,606,36221.852406
-254.748766,559,36251.198558
-256.020727,731,36288.929828
-254.06087,520,36317.660466
-254.927415,631,36355.845449
-253.997428,512,36386.745615
-255.939384,684,36423.127928
-254.672508,558,36467.184269
-254.890259,627,36504.046988
-255.964603,692,36543.772581
-254.859793,574,36575.691568
-255.153883,658,36609.333585
-255.916576,708,36647.630946
-254.197717,537,36691.264657
-253.958366,507,36718.882459
-254.075685,522,36751.880005
-255.337609,643,36788.080292
-253.989591,511,36823.446827
-254.770851,611,36856.57953
-253.908715,500,36888.10493
-264.684784,864,36947.066757
-267.977685,885,36991.667053
-254.383646,501,37023.927337
-255.137748,593,37056.843107
-254.736282,556,37084.771465
-255.68126,722,37123.547775
-254.450657,584,37157.448909
-256.110248,727,37210.260527
-253.913927,501,37239.432362
-255.80268,701,37278.264241
-255.119438,623,37309.94135
-255.316974,654,37345.278699
-256.140629,747,37385.877969
-254.891461,626,37430.712632
-254.037941,517,37461.048621
-256.416889,744,37504.558829
-255.505336,629,37539.797005
-254.80887,550,37568.790898
-271.977551,785,37611.575279
-254.372498,500,37649.682687
-256.465076,767,37706.193247
-254.445738,568,37745.403814
-253.999043,512,37772.792492
-255.308619,660,37810.237336
-253.929597,503,37841.088214
-256.113935,748,37884.47993
-253.937333,504,37925.537246
-269.006125,864,37970.946522
-291.045162,526,38000.718208
-259.655291,821,38052.297095
-254.373477,500,38086.385921
-257.385066,917,38134.20341
-254.006866,513,38179.389174
-254.53937,581,38220.603577
-256.810159,826,38261.782476
-253.979025,509,38297.017063
-255.315214,646,38334.046314
-254.175492,502,38365.882272
-255.882916,676,38403.062114
-254.782781,567,38451.769939
-255.732588,701,38490.485506
-254.32272,518,38520.539455
-263.543319,814,38566.175096
-274.699727,835,38608.214497
-254.384063,501,38634.614209
-255.1524,594,38682.65727
-254.948936,581,38713.100514
-255.201244,632,38751.567359
-254.486975,574,38788.3027
-254.201782,538,38820.532196
-253.995922,512,38848.593411
-254.070642,521,38882.872505
-255.729992,716,38933.722066
-256.615525,847,38983.929643
-253.992703,511,39014.609108
-255.069698,615,39054.51138
-254.07062,521,39086.817979
-256.091642,700,39131.810043
-254.826871,575,39166.876874
-255.306894,677,39213.329865
-254.564832,602,39249.788354
-255.586089,724,39295.735552
-256.321909,607,39325.518186
-222.69803,1000,39373.177509
-221.643032,1000,39436.876503
-256.646338,815,39482.797778
-254.212839,516,39513.891711
-128.428063,1000,39563.192492
-257.668243,880,39605.081642
-178.145704,1000,39669.465816
-254.386104,502,39705.730408
-255.374662,687,39743.099276
-207.318852,1000,39796.497876
-251.941991,1000,39849.285822
