#{"t_start": 1641579881.6334016, "env_id": "NavOmnibase-v1"}
r,l,t
-6.745819,1000,76417.166098
-10.553067,1000,76448.311997
-6.485319,1000,76477.52373
-14.327067,1000,76505.536572
-8.014509,1000,76539.968711
-13.9264,1000,76735.190058
-69.315232,1000,76763.640944
-15.635999,1000,76795.725829
-10.68825,1000,76832.01515
-55.713079,1000,76862.300099
-6.09264,1000,77066.400397
-6.112774,1000,77096.303205
-31.113383,1000,77134.175017
-6.150617,1000,77325.555701
-6.067452,1000,77356.707395
-5.647323,1000,77533.546592
-41.367213,1000,77571.256646
-10.618231,1000,77600.621519
-6.911531,1000,77630.205059
-15.026235,1000,77658.974102
-13.133747,1000,78489.111071
-6.387425,1000,78519.056574
-27.256717,1000,78551.762815
-25.401812,1000,78582.608807
-11.86608,1000,78616.781861
-37.754831,1000,78645.305171
-12.516001,1000,78673.936931
-14.551748,1000,78705.327589
-17.518235,1000,78744.286519
-11.001298,1000,78775.851707
-27.929544,1000,78954.857542
-18.158349,1000,78985.070475
-12.583519,1000,79017.518013
-48.997301,1000,79053.30517
-16.424869,1000,79081.684396
-7.881453,1000,79110.587215
-19.854231,1000,79139.25984
-6.979472,1000,80021.462446
-12.359244,1000,80052.987243
-25.492433,1000,80082.357251
-5.731696,1000,80115.052468
-6.836288,1000,80955.423678
-5.741245,1000,80986.704286
-10.593867,1000,81015.755228
-5.158819,1000,81046.335346
-21.550801,1000,81084.274257
-6.74354,1000,81115.547276
-5.335405,1000,81301.042626
-6.675201,1000,81332.109259
-5.875597,1000,82177.651631
-6.183543,1000,82206.655952
-13.831589,1000,82235.544668
-5.925781,1000,82425.859659
-6.737698,1000,82462.887432
-6.038121,1000,82494.247196
-12.970127,1000,82525.12451
-16.892944,1000,82554.409441
-10.781011,1000,82589.899074
-7.375179,1000,82621.163407
-50.277196,1000,82650.620252
-16.29604,1000,82679.475315
-45.32027,1000,83492.644917
-8.421254,1000,83525.714406
-10.039847,1000,83557.551896
-12.209979,1000,83587.796038
-19.550181,1000,83628.258726
-19.723008,1000,83819.094293
-33.604544,1000,83850.996219
-21.873859,1000,83880.083132
-13.211405,1000,83918.900791
-5.426505,1000,83949.538799
-7.634132,1000,83979.948343
-4.991118,1000,84008.977593
-4.892724,1000,84199.035615
-6.273486,1000,84236.355966
-6.446575,1000,84265.398787
-7.448309,1000,84295.161748
-6.490616,1000,84324.288369
-62.486778,1000,85187.086472
-64.806963,1000,85218.157212
-68.926754,1000,85251.199646
-19.795045,1000,85279.55171
-24.059361,1000,85315.79633
-15.919179,1000,85492.753472
-8.491403,1000,85522.795921
-25.148674,1000,85552.296148
-13.235542,1000,86401.448012
-8.130175,1000,86433.680217
-19.533697,1000,86465.467955
-20.296218,1000,86497.647636
-9.699817,1000,86535.071744
-42.079864,1000,86566.973771
-12.692234,1000,86599.537207
