#{"t_start": 1649176041.808542, "env_id": "NavOmnibase-v1"}
r,l,t
-38.907115,1000,69961.770247
-215.242768,1000,70001.242767
-344.251152,1000,70033.308088
-345.744251,1000,70069.094684
-353.749369,1000,70101.23161
-348.247583,1000,70139.987303
-388.748952,1000,70175.679032
-347.749765,1000,70209.275037
-288.749822,1000,70243.664579
-234.742854,1000,70283.98596
-233.746726,1000,70316.889152
-209.740762,1000,70352.606986
-215.747039,1000,70385.479403
-240.241862,1000,70427.66233
-54.376744,1000,70460.607029
-124.244091,1000,70497.536243
-156.239146,1000,70535.778867
-161.736887,1000,70574.464332
-424.256,1000,70612.286918
-451.750134,1000,70648.539962
-337.248818,1000,70681.392337
-338.751505,1000,70713.571978
-376.750423,1000,70757.11484
-307.250564,1000,70805.243562
-353.247733,1000,70838.791729
-251.744621,1000,70872.21538
-217.239469,1000,70913.527947
-54.433201,1000,70947.982771
-143.734377,1000,70982.551648
-126.232834,1000,71015.168307
-367.251684,1000,71056.439362
-377.251145,1000,71089.008497
-366.253649,1000,71267.023414
-318.250974,1000,71301.37816
-338.745042,1000,71342.29125
-275.748263,1000,71374.404501
-326.252896,1000,71409.554811
-234.739115,1000,71443.325007
-233.746158,1000,71482.630075
-249.244799,1000,71514.322339
-2.193392,1000,71550.07356
-29.923443,1000,71583.023409
-189.141988,1000,71623.738078
-246.237836,1000,71660.53726
-222.243002,1000,71693.457384
-263.244761,1000,71727.618757
-15.080597,1000,71769.010522
-42.187568,1000,71802.554334
-86.043053,1000,71836.06717
-17.748004,1000,71871.25206
-186.591062,1000,71914.363397
-508.553051,1000,71949.720188
-15.816724,1000,71986.352056
-227.239156,1000,72021.353363
-257.746182,1000,72063.674466
-2.880489,1000,72098.614278
-144.072533,1000,72135.946038
-189.236407,1000,72169.544863
-219.746884,1000,72210.868374
-301.746996,1000,72245.359305
-253.242928,1000,72283.062141
-234.744386,1000,72316.918118
-196.242919,1000,72350.14326
-214.242836,1000,72396.096048
-42.088629,1000,72431.718384
-137.738605,1000,72466.762656
-149.736514,1000,72503.259749
-409.745406,1000,72544.780331
-365.249414,1000,72581.050138
-294.252446,1000,72618.100692
-294.244395,1000,72656.182554
-391.249103,1000,72700.224893
-320.745401,1000,72733.867483
-356.253308,1000,72770.368773
-246.24306,1000,72805.335808
-196.241354,1000,72847.673273
-222.241179,1000,72885.02122
-258.746149,1000,72920.457207
-244.742455,1000,72954.736773
-214.240985,1000,72997.984062
-31.860155,1000,73033.204441
-161.737021,1000,73070.793031
-165.231973,1000,73107.324299
-109.642099,1000,73152.040125
-205.741103,1000,73185.958033
-200.74168,1000,73219.853137
-36.72776,1000,73256.749378
-258.240969,1000,73299.84899
-306.249581,1000,73340.895983
-312.746705,1000,73380.81854
-367.748369,1000,73419.49303
-298.248629,1000,73465.774527
